"date","year","month","disease_en","value","province","value_norm","out_label"
"2008.03",2008,3,"Hepatitis B",3949,"Shanxi",0.550018528160023,""
"2008.03",2008,3,"Hepatitis B",6215,"Sichuan",0.865895478776026,""
"2008.03",2008,3,"Hepatitis B",303,"Tianjin",2.48246159412098,""
"2008.03",2008,3,"Hepatitis B",31,"Tibet",-1.15337854290338,""
"2008.03",2008,3,"Hepatitis B",4921,"Xinjiang",2.32082847086014,""
"2008.03",2008,3,"Hepatitis B",1626,"Yunnan",0.0224190657337568,""
"2008.03",2008,3,"Hepatitis B",3250,"Zhejiang",2.18608114174168,""
"2008.04",2008,4,"Hepatitis B",3087,"Anhui",-0.629228132232599,""
"2008.04",2008,4,"Hepatitis B",472,"Beijing",3.12198585609168,""
"2008.04",2008,4,"Hepatitis B",2618,"Chongqing",1.8628726710902,""
"2008.04",2008,4,"Hepatitis B",4220,"Fujian",0.382307593690139,""
"2008.04",2008,4,"Hepatitis B",5949,"Gansu",2.04632144485245,""
"2008.04",2008,4,"Hepatitis B",10651,"Guangdong",-0.704269109216785,""
"2008.04",2008,4,"Hepatitis B",3263,"Guangxi",-0.724019785677427,""
"2008.04",2008,4,"Hepatitis B",3089,"Guizhou",2.24589840887419,""
"2008.04",2008,4,"Hepatitis B",522,"Hainan",-1.21775990872179,""
"2008.04",2008,4,"Hepatitis B",5357,"Hebei",1.50257327229336,""
"2008.04",2008,4,"Hepatitis B",1890,"Heilongjiang",2.15320103511473,""
"2008.04",2008,4,"Hepatitis B",14913,"Henan",2.06322154254037,""
"2008.04",2008,4,"Hepatitis B",6797,"Hubei",1.63447975539954,""
"2008.04",2008,4,"Hepatitis B",3311,"Hunan",-1.12395711997086,""
"2008.04",2008,4,"Hepatitis B",3107,"Inner Mongolia",2.22392466593792,""
"2008.04",2008,4,"Hepatitis B",1482,"Jiangsu",2.42185914433298,""
"2008.04",2008,4,"Hepatitis B",3149,"Jiangxi",0.0693384477259461,""
"2008.04",2008,4,"Hepatitis B",1554,"Jilin",1.25703632563665,""
"2008.04",2008,4,"Hepatitis B",2756,"Liaoning",2.14970052136989,""
"2008.04",2008,4,"Hepatitis B",740,"Ningxia",2.02909589084485,""
"2008.04",2008,4,"Hepatitis B",1555,"Qinghai",1.33895363464331,""
"2008.04",2008,4,"Hepatitis B",2625,"Shaanxi",1.30108165877494,""
"2008.04",2008,4,"Hepatitis B",3351,"Shandong",-0.615936728555923,""
"2008.04",2008,4,"Hepatitis B",513,"Shanghai",-0.221991499670061,""
"2008.04",2008,4,"Hepatitis B",3678,"Shanxi",0.0743985871407115,""
"2008.04",2008,4,"Hepatitis B",5663,"Sichuan",0.579336561352877,""
"2008.04",2008,4,"Hepatitis B",241,"Tianjin",1.23452144140071,""
"2008.04",2008,4,"Hepatitis B",43,"Tibet",-1.03742125867593,""
"2008.04",2008,4,"Hepatitis B",4572,"Xinjiang",1.86363180537317,""
"2008.04",2008,4,"Hepatitis B",1609,"Yunnan",-0.0200187374967376,""
"2008.04",2008,4,"Hepatitis B",3263,"Zhejiang",2.20392221425676,""
"2008.05",2008,5,"Hepatitis B",2914,"Anhui",-0.716240070685393,""
"2008.05",2008,5,"Hepatitis B",410,"Beijing",2.40503433532527,""
"2008.05",2008,5,"Hepatitis B",2759,"Chongqing",2.11669779685353,""
"2008.05",2008,5,"Hepatitis B",4489,"Fujian",0.659042554130569,""
"2008.05",2008,5,"Hepatitis B",5527,"Gansu",1.8177109283621,""
"2008.05",2008,5,"Hepatitis B",10610,"Guangdong",-0.716418944803565,""
"2008.05",2008,5,"Hepatitis B",3297,"Guangxi",-0.675459436880206,""
"2008.05",2008,5,"Hepatitis B",3164,"Guizhou",2.38812543174692,""
"2008.05",2008,5,"Hepatitis B",561,"Hainan",-1.08340041351553,""
"2008.05",2008,5,"Hepatitis B",5184,"Hebei",1.15674230576951,""
"2008.05",2008,5,"Hepatitis B",1817,"Heilongjiang",1.94781994786455,""
"2008.05",2008,5,"Hepatitis B",14188,"Henan",1.85866216643049,""
"2008.05",2008,5,"Hepatitis B",6748,"Hubei",1.57731719689273,""
"2008.05",2008,5,"Hepatitis B",3633,"Hunan",-0.829231029596542,""
"2008.05",2008,5,"Hepatitis B",2803,"Inner Mongolia",1.61855557308153,""
"2008.05",2008,5,"Hepatitis B",1544,"Jiangsu",2.79798872096623,""
"2008.05",2008,5,"Hepatitis B",3109,"Jiangxi",-0.0216928827621464,""
"2008.05",2008,5,"Hepatitis B",1546,"Jilin",1.23813807798096,""
"2008.05",2008,5,"Hepatitis B",2793,"Liaoning",2.23945084078419,""
"2008.05",2008,5,"Hepatitis B",676,"Ningxia",1.66419633801162,""
"2008.05",2008,5,"Hepatitis B",1416,"Qinghai",0.982902047603116,""
"2008.05",2008,5,"Hepatitis B",2307,"Shaanxi",0.706435725140891,""
"2008.05",2008,5,"Hepatitis B",3433,"Shandong",-0.564471178330802,""
"2008.05",2008,5,"Hepatitis B",604,"Shanghai",0.0115205703019623,""
"2008.05",2008,5,"Hepatitis B",4097,"Shanxi",0.809766687831086,""
"2008.05",2008,5,"Hepatitis B",4966,"Sichuan",0.217504015258792,""
"2008.05",2008,5,"Hepatitis B",273,"Tianjin",1.8786195847402,""
"2008.05",2008,5,"Hepatitis B",40,"Tibet",-1.06641057973279,""
"2008.05",2008,5,"Hepatitis B",4496,"Xinjiang",1.76407035386311,""
"2008.05",2008,5,"Hepatitis B",1806,"Yunnan",0.471760511703697,""
"2008.05",2008,5,"Hepatitis B",3139,"Zhejiang",2.03374583026679,""
"2008.06",2008,6,"Hepatitis B",2798,"Anhui",-0.774583335775127,""
"2008.06",2008,6,"Hepatitis B",347,"Beijing",1.67651908035296,""
"2008.06",2008,6,"Hepatitis B",2560,"Chongqing",1.75846233566982,""
"2008.06",2008,6,"Hepatitis B",4131,"Fujian",0.290748443209849,""
"2008.06",2008,6,"Hepatitis B",5446,"Gansu",1.77383071074192,""
"2008.06",2008,6,"Hepatitis B",10070,"Guangdong",-0.876441169605059,""
"2008.06",2008,6,"Hepatitis B",3349,"Guangxi",-0.601190668131514,""
"2008.06",2008,6,"Hepatitis B",2957,"Guizhou",1.99557884861819,""
"2008.06",2008,6,"Hepatitis B",528,"Hainan",-1.19708921715159,""
"2008.06",2008,6,"Hepatitis B",4699,"Hebei",0.187216185746012,""
"2008.06",2008,6,"Hepatitis B",1721,"Heilongjiang",1.6777297509328,""
"2008.06",2008,6,"Hepatitis B",13376,"Henan",1.62955566518742,""
"2008.06",2008,6,"Hepatitis B",6451,"Hubei",1.23084209737189,""
"2008.06",2008,6,"Hepatitis B",3346,"Hunan",-1.09192167536496,""
"2008.06",2008,6,"Hepatitis B",2647,"Inner Mongolia",1.3079056438526,""
"2008.06",2008,6,"Hepatitis B",1353,"Jiangsu",1.63926696069284,""
"2008.06",2008,6,"Hepatitis B",3115,"Jiangxi",-0.0080381831889325,""
"2008.06",2008,6,"Hepatitis B",1398,"Jilin",0.888520496350603,""
"2008.06",2008,6,"Hepatitis B",2353,"Liaoning",1.17214974504652,""
"2008.06",2008,6,"Hepatitis B",819,"Ningxia",2.47951877637336,""
"2008.06",2008,6,"Hepatitis B",1396,"Qinghai",0.931671603424671,""
"2008.06",2008,6,"Hepatitis B",2445,"Shaanxi",0.964489620868876,""
"2008.06",2008,6,"Hepatitis B",2951,"Shandong",-0.866988193068707,""
"2008.06",2008,6,"Hepatitis B",536,"Shanghai",-0.162971965501308,""
"2008.06",2008,6,"Hepatitis B",3682,"Shanxi",0.0814188076723619,""
"2008.06",2008,6,"Hepatitis B",5296,"Sichuan",0.38881641154437,""
"2008.06",2008,6,"Hepatitis B",220,"Tianjin",0.811832034834159,""
"2008.06",2008,6,"Hepatitis B",46,"Tibet",-1.00843193761906,""
"2008.06",2008,6,"Hepatitis B",3685,"Xinjiang",0.701644864722905,""
"2008.06",2008,6,"Hepatitis B",1812,"Yunnan",0.486738559902695,""
"2008.06",2008,6,"Hepatitis B",2886,"Zhejiang",1.68653111131953,""
"2008.07",2008,7,"Hepatitis B",2908,"Anhui",-0.719257825776241,""
"2008.07",2008,7,"Hepatitis B",383,"Beijing",2.09281351176571,""
"2008.07",2008,7,"Hepatitis B",2654,"Chongqing",1.92767908617871,""
"2008.07",2008,7,"Hepatitis B",4022,"Fujian",0.178614202733987,""
"2008.07",2008,7,"Hepatitis B",6148,"Gansu",2.15412593011686,""
"2008.07",2008,7,"Hepatitis B",10806,"Guangdong",-0.658336803949689,""
"2008.07",2008,7,"Hepatitis B",3245,"Guangxi",-0.749728205628897,""
"2008.07",2008,7,"Hepatitis B",3166,"Guizhou",2.39191815235686,""
"2008.07",2008,7,"Hepatitis B",523,"Hainan",-1.21431479346009,""
"2008.07",2008,7,"Hepatitis B",5095,"Hebei",0.978829265187882,""
"2008.07",2008,7,"Hepatitis B",1747,"Heilongjiang",1.75087917926848,""
"2008.07",2008,7,"Hepatitis B",14922,"Henan",2.06576090031277,""
"2008.07",2008,7,"Hepatitis B",7036,"Hubei",1.91329305097355,""
"2008.07",2008,7,"Hepatitis B",3676,"Hunan",-0.789873197652144,""
"2008.07",2008,7,"Hepatitis B",2859,"Inner Mongolia",1.73007093229192,""
"2008.07",2008,7,"Hepatitis B",1298,"Jiangsu",1.30560362658271,""
"2008.07",2008,7,"Hepatitis B",3080,"Jiangxi",-0.0876905973660134,""
"2008.07",2008,7,"Hepatitis B",1446,"Jilin",1.00190998228477,""
"2008.07",2008,7,"Hepatitis B",2626,"Liaoning",1.83436156126557,""
"2008.07",2008,7,"Hepatitis B",754,"Ningxia",2.10891766802711,""
"2008.07",2008,7,"Hepatitis B",1754,"Qinghai",1.84869655421884,""
"2008.07",2008,7,"Hepatitis B",2756,"Shaanxi",1.54604586413992,""
"2008.07",2008,7,"Hepatitis B",3075,"Shandong",-0.789162239069744,""
"2008.07",2008,7,"Hepatitis B",592,"Shanghai",-0.0192722301339088,""
"2008.07",2008,7,"Hepatitis B",3994,"Shanxi",0.628996009141089,""
"2008.07",2008,7,"Hepatitis B",5801,"Sichuan",0.650976290708664,""
"2008.07",2008,7,"Hepatitis B",210,"Tianjin",0.610551365040566,""
"2008.07",2008,7,"Hepatitis B",45,"Tibet",-1.01809504463802,""
"2008.07",2008,7,"Hepatitis B",4394,"Xinjiang",1.63044840578382,""
"2008.07",2008,7,"Hepatitis B",1942,"Yunnan",0.811262937547652,""
"2008.07",2008,7,"Hepatitis B",2975,"Zhejiang",1.80867383853813,""
"2008.08",2008,8,"Hepatitis B",2811,"Anhui",-0.768044866411623,""
"2008.08",2008,8,"Hepatitis B",357,"Beijing",1.79215642241206,""
"2008.08",2008,8,"Hepatitis B",2430,"Chongqing",1.52443917007242,""
"2008.08",2008,8,"Hepatitis B",3932,"Fujian",0.0860262977539177,""
"2008.08",2008,8,"Hepatitis B",5809,"Gansu",1.97047909341016,""
"2008.08",2008,8,"Hepatitis B",10671,"Guangdong",-0.698342360150062,""
"2008.08",2008,8,"Hepatitis B",3332,"Guangxi",-0.625470842530125,""
"2008.08",2008,8,"Hepatitis B",2883,"Guizhou",1.85524818605043,""
"2008.08",2008,8,"Hepatitis B",521,"Hainan",-1.22120502398349,""
"2008.08",2008,8,"Hepatitis B",4754,"Hebei",0.297162446779605,""
"2008.08",2008,8,"Hepatitis B",1712,"Heilongjiang",1.65240879497045,""
"2008.08",2008,8,"Hepatitis B",14179,"Henan",1.85612280865809,""
"2008.08",2008,8,"Hepatitis B",6512,"Hubei",1.30200364979873,""
"2008.08",2008,8,"Hepatitis B",3642,"Hunan",-0.820993343840738,""
"2008.08",2008,8,"Hepatitis B",2615,"Inner Mongolia",1.24418258144666,""
"2008.08",2008,8,"Hepatitis B",1369,"Jiangsu",1.73633265788852,""
"2008.08",2008,8,"Hepatitis B",3043,"Jiangxi",-0.171894578067499,""
"2008.08",2008,8,"Hepatitis B",1387,"Jilin",0.862535405824023,""
"2008.08",2008,8,"Hepatitis B",2591,"Liaoning",1.74946261046826,""
"2008.08",2008,8,"Hepatitis B",723,"Ningxia",1.93216944712352,""
"2008.08",2008,8,"Hepatitis B",1487,"Qinghai",1.1647701244366,""
"2008.08",2008,8,"Hepatitis B",2637,"Shaanxi",1.32352112796868,""
"2008.08",2008,8,"Hepatitis B",2818,"Shandong",-0.950462805019208,""
"2008.08",2008,8,"Hepatitis B",522,"Shanghai",-0.198896899343157,""
"2008.08",2008,8,"Hepatitis B",3668,"Shanxi",0.0568480358115857,""
"2008.08",2008,8,"Hepatitis B",5390,"Sichuan",0.437614488062081,""
"2008.08",2008,8,"Hepatitis B",237,"Tianjin",1.15400917348327,""
"2008.08",2008,8,"Hepatitis B",50,"Tibet",-0.969779509543248,""
"2008.08",2008,8,"Hepatitis B",4003,"Xinjiang",1.11823093814656,""
"2008.08",2008,8,"Hepatitis B",1794,"Yunnan",0.441804415305701,""
"2008.08",2008,8,"Hepatitis B",2963,"Zhejiang",1.79220515621652,""
"2008.09",2008,9,"Hepatitis B",2534,"Anhui",-0.907364559772454,""
"2008.09",2008,9,"Hepatitis B",307,"Beijing",1.21396971211657,""
"2008.09",2008,9,"Hepatitis B",2075,"Chongqing",0.885375910171824,""
"2008.09",2008,9,"Hepatitis B",3619,"Fujian",-0.235973860676768,""
"2008.09",2008,9,"Hepatitis B",4486,"Gansu",1.25376887228046,""
"2008.09",2008,9,"Hepatitis B",9409,"Guangdong",-1.07232022626022,""
"2008.09",2008,9,"Hepatitis B",2912,"Guangxi",-1.2253339747311,""
"2008.09",2008,9,"Hepatitis B",2704,"Guizhou",1.51579969146085,""
"2008.09",2008,9,"Hepatitis B",498,"Hainan",-1.30044267500256,""
"2008.09",2008,9,"Hepatitis B",4021,"Hebei",-1.16812135935901,""
"2008.09",2008,9,"Hepatitis B",1434,"Heilongjiang",0.870272599688932,""
"2008.09",2008,9,"Hepatitis B",12110,"Henan",1.27235267187003,""
"2008.09",2008,9,"Hepatitis B",5733,"Hubei",0.393235627823181,""
"2008.09",2008,9,"Hepatitis B",3146,"Hunan",-1.27498135882727,""
"2008.09",2008,9,"Hepatitis B",2379,"Inner Mongolia",0.774224996202886,""
"2008.09",2008,9,"Hepatitis B",1145,"Jiangsu",0.377412897149054,""
"2008.09",2008,9,"Hepatitis B",2770,"Jiangxi",-0.79318340864873,""
"2008.09",2008,9,"Hepatitis B",1311,"Jilin",0.683002053094922,""
"2008.09",2008,9,"Hepatitis B",2116,"Liaoning",0.597262563933271,""
"2008.09",2008,9,"Hepatitis B",611,"Ningxia",1.29359522966538,""
"2008.09",2008,9,"Hepatitis B",1404,"Qinghai",0.952163781096049,""
"2008.09",2008,9,"Hepatitis B",2566,"Shaanxi",1.1907542685724,""
"2008.09",2008,9,"Hepatitis B",2587,"Shandong",-1.09544502577534,""
"2008.09",2008,9,"Hepatitis B",466,"Shanghai",-0.342596634710556,""
"2008.09",2008,9,"Hepatitis B",3375,"Shanxi",-0.457383118131802,""
"2008.09",2008,9,"Hepatitis B",4840,"Sichuan",0.152093827586117,""
"2008.09",2008,9,"Hepatitis B",216,"Tianjin",0.731319766916722,""
"2008.09",2008,9,"Hepatitis B",38,"Tibet",-1.0857367937707,""
"2008.09",2008,9,"Hepatitis B",3602,"Xinjiang",0.592913279521133,""
"2008.09",2008,9,"Hepatitis B",1647,"Yunnan",0.0748422344302498,""
"2008.09",2008,9,"Hepatitis B",2753,"Zhejiang",1.50400321558835,""
"2008.10",2008,10,"Hepatitis B",2836,"Anhui",-0.755470886866421,""
"2008.10",2008,10,"Hepatitis B",317,"Beijing",1.32960705417566,""
"2008.10",2008,10,"Hepatitis B",2338,"Chongqing",1.35882277595733,""
"2008.10",2008,10,"Hepatitis B",3898,"Fujian",0.0510486447614471,""
"2008.10",2008,10,"Hepatitis B",4735,"Gansu",1.3886599116314,""
"2008.10",2008,10,"Hepatitis B",10834,"Guangdong",-0.650039355256278,""
"2008.10",2008,10,"Hepatitis B",3027,"Guangxi",-1.06108573615226,""
"2008.10",2008,10,"Hepatitis B",2597,"Guizhou",1.31288913882909,""
"2008.10",2008,10,"Hepatitis B",499,"Hainan",-1.29699755974086,""
"2008.10",2008,10,"Hepatitis B",4351,"Hebei",-0.508443793157449,""
"2008.10",2008,10,"Hepatitis B",1643,"Heilongjiang",1.45828146592576,""
"2008.10",2008,10,"Hepatitis B",13403,"Henan",1.63717373850461,""
"2008.10",2008,10,"Hepatitis B",6196,"Hubei",0.933363476571164,""
"2008.10",2008,10,"Hepatitis B",3287,"Hunan",-1.14592428198634,""
"2008.10",2008,10,"Hepatitis B",2669,"Inner Mongolia",1.35171524925668,""
"2008.10",2008,10,"Hepatitis B",1344,"Jiangsu",1.58466750602027,""
"2008.10",2008,10,"Hepatitis B",2889,"Jiangxi",-0.522365200446655,""
"2008.10",2008,10,"Hepatitis B",1358,"Jilin",0.794029258072129,""
"2008.10",2008,10,"Hepatitis B",2317,"Liaoning",1.08482510994071,""
"2008.10",2008,10,"Hepatitis B",697,"Ningxia",1.78392900378502,""
"2008.10",2008,10,"Hepatitis B",1513,"Qinghai",1.23136970186857,""
"2008.10",2008,10,"Hepatitis B",2606,"Shaanxi",1.26555249921819,""
"2008.10",2008,10,"Hepatitis B",2634,"Shandong",-1.06594647869509,""
"2008.10",2008,10,"Hepatitis B",522,"Shanghai",-0.198896899343157,""
"2008.10",2008,10,"Hepatitis B",3539,"Shanxi",-0.169554076334138,""
"2008.10",2008,10,"Hepatitis B",5056,"Sichuan",0.264225577882132,""
"2008.10",2008,10,"Hepatitis B",217,"Tianjin",0.751447833896081,""
"2008.10",2008,10,"Hepatitis B",43,"Tibet",-1.03742125867593,""
"2008.10",2008,10,"Hepatitis B",4022,"Xinjiang",1.14312130102408,""
"2008.10",2008,10,"Hepatitis B",1739,"Yunnan",0.304505640148219,""
"2008.10",2008,10,"Hepatitis B",2810,"Zhejiang",1.582229456616,""
"2008.11",2008,11,"Hepatitis B",2285,"Anhui",-1.03260139604266,""
"2008.11",2008,11,"Hepatitis B",305,"Beijing",1.19084224370475,""
"2008.11",2008,11,"Hepatitis B",1913,"Chongqing",0.593747042273525,""
"2008.11",2008,11,"Hepatitis B",3530,"Fujian",-0.327533011157059,""
"2008.11",2008,11,"Hepatitis B",4799,"Gansu",1.42333070086216,""
"2008.11",2008,11,"Hepatitis B",9617,"Guangdong",-1.01068203596631,""
"2008.11",2008,11,"Hepatitis B",2676,"Guangxi",-1.56239992520593,""
"2008.11",2008,11,"Hepatitis B",2327,"Guizhou",0.800871856487271,""
"2008.11",2008,11,"Hepatitis B",438,"Hainan",-1.50714959070449,""
"2008.11",2008,11,"Hepatitis B",4213,"Hebei",-0.784308957205373,""
"2008.11",2008,11,"Hepatitis B",1638,"Heilongjiang",1.44421426816889,""
"2008.11",2008,11,"Hepatitis B",12721,"Henan",1.44474684952953,""
"2008.11",2008,11,"Hepatitis B",5635,"Hubei",0.278910510809569,""
"2008.11",2008,11,"Hepatitis B",2954,"Hunan",-1.45071865495109,""
"2008.11",2008,11,"Hepatitis B",2839,"Inner Mongolia",1.69024401828821,""
"2008.11",2008,11,"Hepatitis B",1112,"Jiangsu",0.177214896682972,""
"2008.11",2008,11,"Hepatitis B",2414,"Jiangxi",-1.60336224999275,""
"2008.11",2008,11,"Hepatitis B",1369,"Jilin",0.820014348598709,""
"2008.11",2008,11,"Hepatitis B",2174,"Liaoning",0.737952253825964,""
"2008.11",2008,11,"Hepatitis B",724,"Ningxia",1.93787100263654,""
"2008.11",2008,11,"Hepatitis B",1429,"Qinghai",1.0162018363191,""
"2008.11",2008,11,"Hepatitis B",2402,"Shaanxi",0.884081522924649,""
"2008.11",2008,11,"Hepatitis B",2457,"Shandong",-1.177036751742,""
"2008.11",2008,11,"Hepatitis B",422,"Shanghai",-0.455503569642083,""
"2008.11",2008,11,"Hepatitis B",3334,"Shanxi",-0.529340378581219,""
"2008.11",2008,11,"Hepatitis B",4486,"Sichuan",-0.0316776520656854,""
"2008.11",2008,11,"Hepatitis B",226,"Tianjin",0.932600436710315,""
"2008.11",2008,11,"Hepatitis B",35,"Tibet",-1.11472611482756,""
"2008.11",2008,11,"Hepatitis B",3733,"Xinjiang",0.764525781466099,""
"2008.11",2008,11,"Hepatitis B",1392,"Yunnan",-0.561724814027166,""
"2008.11",2008,11,"Hepatitis B",2316,"Zhejiang",0.904268701043074,""
"2008.12",2008,12,"Hepatitis B",1981,"Anhui",-1.18550098731231,""
"2008.12",2008,12,"Hepatitis B",295,"Beijing",1.07520490164565,""
"2008.12",2008,12,"Hepatitis B",1416,"Chongqing",-0.300941521587306,""
"2008.12",2008,12,"Hepatitis B",3204,"Fujian",-0.662906978084865,""
"2008.12",2008,12,"Hepatitis B",4969,"Gansu",1.51542498475638,""
"2008.12",2008,12,"Hepatitis B",8974,"Guangdong",-1.20122701846142,""
