Unnamed: 0,date,value_x,disease_cn,disease_en,source,url,year,month,YearMonthDay,YearMonth,DiseasesCN,value_y,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source,_merge,来源
18,2018-01-01,8.0,麻疹,Measles,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,麻疹,24.0,0.0,0.0981727073083403,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
19,2018-01-01,29.0,出血热,HFRS,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
20,2018-01-01,9.0,狂犬病,Rabies,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
21,2018-01-01,0.0,流行性乙型脑炎,JE,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
22,2018-01-01,0.0,登革热,Dengue fever,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
23,2018-01-01,0.0,炭疽,Anthrax,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
24,2018-01-01,240.0,痢疾,Dysentery,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,痢疾,83.0,1.0,0.3395139461080105,0.0040905294711808,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
25,2018-01-01,4124.0,肺结核,Tuberculosis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,肺结核,5235.0,38.0,21.413921781631743,0.1554401199048723,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
26,2018-01-01,22.0,伤寒和副伤寒,Enteric fever,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,伤寒+副伤寒,4.0,0.0,0.0163621178847233,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
27,2018-01-01,1.0,流行性脑脊髓膜炎,Meningococcal meningitis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,流脑,5.0,0.0,0.0204526473559042,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
28,2018-01-01,5.0,百日咳,Pertussis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,百日咳,16.0,0.0,0.0654484715388935,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
29,2018-01-01,0.0,白喉,Diphtheria,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
30,2018-01-01,0.0,新生儿破伤风,Neonatal tetanus,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
31,2018-01-01,119.0,猩红热,Scarlet fever,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,猩红热,194.0,0.0,0.7935627174090849,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
32,2018-01-01,7.0,布鲁氏菌病,Brucellosis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,布病,270.0,0.0,1.1044429572188297,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
33,2018-01-01,439.0,淋病,Gonorrhea,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,淋病,135.0,0.0,0.5522214786094147,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
34,2018-01-01,1990.0,梅毒,Syphilis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,梅毒,2450.0,2.0,10.02179720439308,0.0081810589423616,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
35,2018-01-01,0.0,钩端螺旋体病,Leptospirosis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
36,2018-01-01,2.0,血吸虫病,Schistosomiasis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
37,2018-01-01,16.0,疟疾,Malaria,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
38,2018-01-01,854.0,流行性腮腺炎,Mumps,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,流行性腮腺炎,477.0,0.0,1.951182557753265,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
39,2018-01-01,1.0,风疹,Rubella,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,风疹,4.0,0.0,0.0163621178847233,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
40,2018-01-01,197.0,急性出血性结膜炎,AHC,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
41,2018-01-01,0.0,麻风病,Leprosy,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
42,2018-01-01,1.0,斑疹伤寒,Typhus,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
43,2018-01-01,0.0,黑热病,Kala azar,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,黑热病,3.0,0.0,0.0122715884135425,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
44,2018-01-01,0.0,包虫病,Echinococcosis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,包虫病,167.0,0.0,0.6831184216872019,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
45,2018-01-01,0.0,丝虫病,Filariasis,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,,,,,,,,,,,,,,left_only,报告源
46,2018-01-01,8261.0,其它感染性腹泻病,Infectious diarrhea,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,其它感染性腹泻病,627.0,0.0,2.564761978430393,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
47,2018-01-01,3064.0,手足口病,HFMD,Report,https://wjw.ah.gov.cn/public/7001/56687081.html,2018.0,1.0,2018/01/01,2018 January,手足口病,49.0,0.0,0.2004359440878616,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
48,2018-11-01,27929.0,甲乙丙类传染病总计,,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
49,2018-11-01,13259.0,甲乙类传染病合计,,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
50,2018-11-01,14670.0,丙类传染病合计,,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
51,2018-11-01,0.0,鼠疫,Plague,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
52,2018-11-01,0.0,霍乱,Cholera,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
53,2018-11-01,0.0,传染性非典型肺炎,SARS-CoV,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
54,2018-11-01,130.0,艾滋病,AIDS,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,艾滋病,331.0,108.0,1.3539652549608612,0.4417771828875317,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
55,2018-11-01,6499.0,病毒性肝炎,Hepatitis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,肝炎,4007.0,0.0,16.390751591021665,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
56,2018-11-01,50.0,甲型肝炎,Hepatitis A,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,甲肝,159.0,0.0,0.6503941859177551,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
57,2018-11-01,5232.0,乙型肝炎,Hepatitis B,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,乙肝,2981.0,0.0,12.193868353590112,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
58,2018-11-01,942.0,丙型肝炎,Hepatitis C,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,丙肝,817.0,0.0,3.341962577954754,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
59,2018-11-01,2.0,丁型肝炎,Hepatitis D,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,丁肝,0.0,0.0,-10.0,-10.0,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
60,2018-11-01,105.0,戊型肝炎,Hepatitis E,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,戊肝,34.0,0.0,0.1390780020201489,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
61,2018-11-01,168.0,肝炎未分型,Other hepatitis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,肝炎（未分型）,16.0,0.0,0.0654484715388935,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
62,2018-11-01,0.0,脊髓灰质炎,Poliomyelitis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
63,2018-11-01,0.0,人感染高致病性禽流感,Influenza,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,流行性感冒,1524.0,3.0,6.233966914079614,0.0122715884135425,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
64,2018-11-01,0.0,人感染H7N9禽流感,Influenza,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,流行性感冒,1524.0,3.0,6.233966914079614,0.0122715884135425,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
65,2018-11-01,1182.0,流行性感冒,Influenza,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,流行性感冒,1524.0,3.0,6.233966914079614,0.0122715884135425,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
66,2018-11-01,15.0,麻疹,Measles,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,麻疹,1.0,0.0,0.0040905294711808,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
67,2018-11-01,54.0,出血热,HFRS,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
68,2018-11-01,1.0,狂犬病,Rabies,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
69,2018-11-01,0.0,流行性乙型脑炎,JE,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
70,2018-11-01,0.0,登革热,Dengue fever,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
71,2018-11-01,0.0,炭疽,Anthrax,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
72,2018-11-01,398.0,痢疾,Dysentery,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,痢疾,88.0,0.0,0.3599665934639147,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
73,2018-11-01,3398.0,肺结核,Tuberculosis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,肺结核,6481.0,72.0,26.510721502723086,0.2945181219250212,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
74,2018-11-01,12.0,伤寒和副伤寒,Enteric fever,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,伤寒+副伤寒,8.0,0.0,0.0327242357694467,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
75,2018-11-01,2.0,流行性脑脊髓膜炎,Meningococcal meningitis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,流脑,2.0,1.0,0.0081810589423616,0.0040905294711808,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
76,2018-11-01,21.0,百日咳,Pertussis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,百日咳,43.0,0.0,0.1758927672607765,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
77,2018-11-01,0.0,白喉,Diphtheria,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
78,2018-11-01,0.0,新生儿破伤风,Neonatal tetanus,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
79,2018-11-01,168.0,猩红热,Scarlet fever,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,猩红热,655.0,0.0,2.679296803623456,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
80,2018-11-01,11.0,布鲁氏菌病,Brucellosis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,布病,226.0,0.0,0.924459660486872,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
81,2018-11-01,402.0,淋病,Gonorrhea,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,淋病,96.0,0.0,0.3926908292333615,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
82,2018-11-01,2135.0,梅毒,Syphilis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,梅毒,1893.0,1.0,7.743372288945348,0.0040905294711808,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
83,2018-11-01,0.0,钩端螺旋体病,Leptospirosis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
84,2018-11-01,1.0,血吸虫病,Schistosomiasis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
85,2018-11-01,12.0,疟疾,Malaria,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,疟疾,2.0,0.0,0.0081810589423616,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
86,2018-11-01,1345.0,流行性腮腺炎,Mumps,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,流行性腮腺炎,475.0,0.0,1.943001498810904,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
87,2018-11-01,8.0,风疹,Rubella,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,风疹,4.0,0.0,0.0163621178847233,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
88,2018-11-01,262.0,急性出血性结膜炎,AHC,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,急性出血性结膜炎,3.0,0.0,0.0122715884135425,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
89,2018-11-01,0.0,麻风病,Leprosy,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
90,2018-11-01,12.0,斑疹伤寒,Typhus,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
91,2018-11-01,0.0,黑热病,Kala azar,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,黑热病,1.0,0.0,0.0040905294711808,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
92,2018-11-01,0.0,包虫病,Echinococcosis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,包虫病,156.0,0.0,0.6381225975042125,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
93,2018-11-01,0.0,丝虫病,Filariasis,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,,,,,,,,,,,,,,left_only,报告源
94,2018-11-01,7197.0,其它感染性腹泻病,Infectious diarrhea,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,其它感染性腹泻病,1029.0,1.0,4.209154825845094,0.0040905294711808,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
95,2018-11-01,4664.0,手足口病,HFMD,Report,https://wjw.ah.gov.cn/public/7001/56687101.html,2018.0,11.0,2018/11/01,2018 November,手足口病,1079.0,0.0,4.413681299404137,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
96,2018-12-01,30297.0,甲乙丙类传染病总计,,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,,,,,,,,,,,,,,left_only,报告源
97,2018-12-01,12923.0,甲乙类传染病合计,,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,,,,,,,,,,,,,,left_only,报告源
98,2018-12-01,17374.0,丙类传染病合计,,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,,,,,,,,,,,,,,left_only,报告源
99,2018-12-01,0.0,鼠疫,Plague,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,,,,,,,,,,,,,,left_only,报告源
100,2018-12-01,0.0,霍乱,Cholera,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,,,,,,,,,,,,,,left_only,报告源
101,2018-12-01,0.0,传染性非典型肺炎,SARS-CoV,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,,,,,,,,,,,,,,left_only,报告源
102,2018-12-01,142.0,艾滋病,AIDS,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,2018/12/01,2018 December,艾滋病,223.0,151.0,0.9121880720733294,0.6176699501483083,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
103,2018-12-01,6338.0,病毒性肝炎,Hepatitis,Report,https://wjw.ah.gov.cn/public/7001/52093771.html,2018.0,12.0,2018/12/01,2018 December,肝炎,3994.0,0.0,16.337574707896312,,新疆,Xinjiang,650000.0,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science,both,both
